ID,Galaxy,Morphology,Type,T-type,T-type_std,Arm Class,Bar,Disk,Core,AGN,Pseudobulge,BCG/cD,M_BH,M_BH_std,M*_sph,M*_sph_std,M*_disk,M*_disk_std,M*_gal,M*_gal_std,B/T,B/T_std,log_B/T,log_B/T_std,D/T,D/T_std,log_D/T,log_D/T_std,m_#_of_arms,phi,phi_std,tan_phi,tan_phi_std,sigma0,sigma0_std,log_sigma0,log_sigma0_std,v_max,v_max_std,log_v_max,log_v_max_std,M_DM,M_DM_std,M_BH/M*_sph,M_BH/M*_sph_std,log_M_BH/M*_sph,log_M_BH/M*_sph_std,M_BH/M*_disk,M_BH/M*_disk_std,log_M_BH/M*_disk,log_M_BH/M*_disk_std,M_BH/M*_gal,M_BH/M*_gal_std,log_M_BH/M*_gal,log_M_BH/M*_gal_std,R_e_sph_maj,R_e_sph_maj_std,log_R_e_sph_maj,log_R_e_sph_maj_std,R_e_sph_eq_kpc,R_e_sph_eq_kpc_std,log_R_e_sph_eq_kpc,log_R_e_sph_eq_kpc_std,n_sph_maj,n_sph_maj_std,log_n_sph_maj,log_n_sph_maj_std,n_sph_eq,n_sph_eq_std,log_n_sph_eq,log_n_sph_eq_std,"log(I_e,sph,maj/M_Sun/pc^2)","log(I_e,sph,maj/M_Sun/pc^2)_std","log(I_e,sph,eq/M_Sun/pc^2)","log(I_e,sph,eq/M_Sun/pc^2)_std",Concentration_Index,Concentration_Index_std,avg_Rho_1kpc_Exact_All,avg_Rho_1kpc_Exact_All_std,r1_density_approx,r1_density_approx_std,log10(R10_kpc),log10(R10_kpc)_std,logRho_R10_approx,logRho_R10_approx_std,log_rho10_Exact,log_rho10_Exact_std,log10(R90_kpc),log10(R90_kpc)_std,logRho_R90_approx,logRho_R90_approx_std,log_rho_90_Exact_all,log_rho_90_Exact_all_std,Rho_re_spatial,Rho_re_spatial_std,SR_pc_All,SR_pc_All_std,Rho_SR_pc_All,Rho_SR_pc_All_std,CR_def1_approx_new,CR_def1_approx_new_std,Rho_cr_def1_approx_new,Rho_cr_def1_approx_new_std,CR_def2_approx_new,CR_def2_approx_new_std,Rho_CR_def2_approx_new,Rho_CR_def2_approx_new_std,Sr(pc)_2_using_Falserm_drho,Sr(pc)_2_using_Falserm_drho_std,Log_Approx_Avg_density_10pc,Log_Approx_Avg_density_10pc_std,Rho_e_Exact_new,Rho_e_Exact_new_std,log_Rho_e_Exact_new,log_Rho_e_Exact_new_std,logRho_e_approx_New,logRho_e_approx_New_std,Rsoi_pc_new,Rsoi_pc_new_std,logRho_soi_approx_new,logRho_soi_approx_new_std,Rho_soi_exact_new,Rho_soi_exact_new_std,log_Rho_soi_exact_new,log_Rho_soi_exact_new_std,Rb_maj,Rb_maj_std,Rb_maj_kpc,Rb_maj_kpc_std,Rb_eq_kpc,Rb_eq_kpc_std,Avg_Rho_Re_Exact_all,Avg_Rho_Re_Exact_all_std,Avg_Rho_soi_exact_all,Avg_Rho_soi_exact_all_std,Avg_Rho_re_Exact_all,Avg_Rho_re_Exact_all_std,Rho_re_Exact_all,Rho_re_Exact_all_std,r_soi_2BH_approx,r_soi_2BH_approx_std,Rho_r_soi_2BH_approx,Rho_r_soi_2BH_approx_std,Log_Avg_Rho_10kpc_approx,Log_Avg_Rho_10kpc_approx_std,Log_Avg_Rho_10kpc_exact_final,Log_Avg_Rho_10kpc_exact_final_std,Log_Avg_Rho_100pc_approx,Log_Avg_Rho_100pc_approx_std,Log_Avg_Rho_5kpc_approx,Log_Avg_Rho_5kpc_approx_std,Log_Avg_rho_5kpc_exact_all,Log_Avg_rho_5kpc_exact_all_std
122,NGC 3368,SABa,LTG,2.1,0.7,8,yes,yes,no,no,yes,BCG,6.89,0.11,9.95,0.17,10.77,0.2,10.83,0.17,0.13,0.07,-0.88,0.24,0.87,0.52,-0.06,0.26,2,14,1.4,0.249328003,0.025953574,119,4,2.08,0.01,218,15,2.34,0.03,12.03,0.14,8.71E-04,4.07E-04,-3.06,0.2,1.32E-04,6.89E-05,-3.88,0.23,1.15E-04,5.36E-05,-3.94,0.2,0.31,0.02,-0.51,0.02,0.25,0.01,-0.6,0.02,1.19,0.09,0.08,0.03,1,0.05,0,0.02,3.864998983,,3.924998983,,2.13E-01,,1.46196,,604.3,,-1.103781534,,1.933967994,0.332970082,1.928321425,,-0.239056508,,0.091950903,0.813166913,0.089954788,,8.214241335,,81.98,,66.82257325,,81.98,,82.54771128,,230.02,,19.22696688,,3.19,,2.737305536,,16.41060233,,1.215124522,,1.211356629,0.292023603,2.352897393,,2.837271171,0.403372299,412.0610253,,2.614961539,,,,,,,,10.3397,,444.63,,21.3219,,8.79359,,24.2,,209.892,,-2.825928557,,-2.825928557,,1.982228254,,-1.922839297,,-1.922839297,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,NGC 3393,SBa,LTG,1.2,0.7,,yes,yes,no,yes,yes,,7.49,0.05,10.23,0.12,10.92,0.12,11,0.1,0.17,0.06,-0.77,0.16,0.83,0.3,-0.08,0.16,3,13.1,2.5,0.23270729,0.045996088,197,28,2.29,0.06,193,48,2.29,0.11,11.91,0.28,1.82E-03,5.45E-04,-2.74,0.13,3.72E-04,1.14E-04,-3.43,0.13,3.09E-04,7.96E-05,-3.51,0.11,0.43,0.01,-0.37,0.01,0.47,0.02,-0.33,0.02,1.14,0.07,0.06,0.03,1.36,0.13,0.13,0.04,3.816357806,,3.672357806,,2.72E-01,,2.52158,,832.9,,-0.884366116,,1.64788167,0.36630162,1.642822017,,0.09940234,,-0.661431821,0.809326966,-0.663352031,,2.358718221,,77.3,,78.27048704,,81.52,,76.77861893,,348.97,,9.325176601,,6.89,,2.749356693,,4.901266371,,0.690308306,,0.685760658,0.292008323,3.404810837,,2.946399441,0.417687205,579.6613715,,2.76317436,,,,,,,,11.766,,674.246,,7.21174,,2.50589,,41.6,,146.903,,-2.466152982,,-2.466152922,,1.962935869,,-1.563157014,,-1.563152249,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,NGC 3504,SABab,LTG,2.1,0.5,,yes,yes,no,yes,no,,7.01,0.07,,,,,,,,,,,,,,,,,,,,123.85,18.21,2.09,0.06,194.09,8.09,2.29,0.02,11.91,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,NGC 3627,SBb,LTG,3.1,0.4,7,yes,yes,no,yes,yes,BCG,6.94,0.09,9.72,0.21,10.72,0.22,10.76,0.2,0.09,0.06,-1.04,0.29,0.91,0.62,-0.04,0.3,2,18.6,2.9,0.336537181,0.056347014,127,6,2.1,0.02,188,7,2.27,0.02,11.88,0.12,1.66E-03,8.74E-04,-2.78,0.23,1.67E-04,9.16E-05,-3.78,0.24,1.51E-04,7.65E-05,-3.82,0.22,0.55,0.08,-0.26,0.06,0.2,0.03,-0.71,0.07,3.17,0.19,0.5,0.03,2.1,0.31,0.32,0.06,3.317284322,,3.901284322,,2.76E-01,,1.19204,,528.5,,-1.357070439,,2.631304032,0.425773917,2.627374481,,-0.164260246,,-0.429942355,0.81137583,-0.431397002,,9.055115459,,127.073,,57.89262771,,126.97,,57.89170839,,92.31,,112.9577032,,6.24,,3.826293922,,19.62321248,,1.292770106,,1.289182657,0.291822636,2.401170442,,4.154189856,0.464680356,12013.22724,,4.079659692,,,,,,,,60.8622,,16444.1,,34.7898,,9.58952,,9.2,,3547.37,,-2.89279003,,-2.520501584,,2.352120747,,-1.989729732,,-1.989017753,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,NGC 4151,SABa,LTG,1.9,0.5,5,yes,yes,no,yes,no,BCG,7.69,0.37,10.28,0.22,10.35,0.36,10.62,0.17,0.46,0.29,-0.34,0.28,0.54,0.5,-0.27,0.4,3,11.8,1.8,0.208910884,0.032787036,116,3,2.06,0.01,272,16,2.43,0.03,12.27,0.14,2.57E-03,2.55E-03,-2.59,0.43,2.16E-03,2.59E-03,-2.66,0.52,1.17E-03,1.10E-03,-2.93,0.41,0.59,0.03,-0.23,0.02,0.56,0.03,-0.25,0.02,2.24,0.33,0.35,0.06,1.85,0.27,0.27,0.06,3.594928768,,3.586928768,,2.92E-01,,2.7899,,860.2,,-0.886358621,,1.762311178,0.407379036,1.758116599,,0.238937062,,-1.067851652,0.810286446,-1.069479921,,1.611504609,,106.793,,76.13544638,,108.64,,75.44395691,,296.5,,13.73887191,,9.71,,3.302176527,,3.473974813,,0.540826665,,0.536950568,0.291878209,24.35190768,,2.662284814,0.561079762,418.6809374,,2.621883188,,,,,,,,10.0233,,590.538,,5.86289,,1.72687,,36.8,,295.859,,-2.358064078,,-2.357720664,,2.162994307,,-1.457622787,,-1.457530616,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,NGC 4258,SABb,LTG,4,0.2,,yes,yes,no,yes,no,BCG,7.6,0.01,10.02,0.19,10.6,0.17,10.7,0.13,0.21,0.11,-0.68,0.23,0.79,0.39,-0.1,0.22,1,13.2,2.5,0.234547882,0.046033614,133,7,2.12,0.02,222,8,2.35,0.02,12.05,0.12,3.80E-03,1.67E-03,-2.42,0.19,1.00E-03,3.98E-04,-3,0.17,7.94E-04,2.39E-04,-3.1,0.13,1.54,0.25,0.19,0.07,0.98,0.14,-0.01,0.06,3.21,0.31,0.51,0.04,2.6,0.28,0.41,0.05,2.635144061,,2.799144061,,3.36E-01,,1.06249,,612.9,,-0.731689195,,1.056667955,0.459410344,1.053316171,,0.583300118,,-2.427032746,0.819074019,-2.428253605,,0.145596805,,71.836,,50.48394338,,73.58,,50.36717984,,319.54,,4.107662105,,12.76,,3.103500058,,0.321263169,,-0.493139061,,-0.49604561,0.291685585,9.76434214,,2.804212407,0.509955339,560.311247,,2.74842934,,,,,,,,1.13071,,828.616,,0.633348,,0.156019,,49.8,,87.6207,,-2.589742544,,-2.589562964,,1.776505054,,-1.721241828,,-1.720663921,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,NGC 4303,SBbc,LTG,4,0.1,9,yes,yes,no,yes,yes,BCG,6.78,0.17,9.6,0.25,10.62,0.14,10.66,0.13,0.09,0.06,-1.06,0.28,0.91,0.41,-0.04,0.19,2,14.7,0.9,0.262345089,0.016789063,95,8,1.98,0.04,214,7,2.33,0.01,12.02,0.12,1.51E-03,1.06E-03,-2.82,0.3,1.44E-04,7.43E-05,-3.84,0.22,1.32E-04,6.51E-05,-3.88,0.21,0.21,0.01,-0.67,0.02,0.2,0.01,-0.7,0.02,1.02,0.13,0.01,0.06,0.9,0.13,-0.05,0.06,4.089449847,,4.381449847,,2.02E-01,,1.08157,,419.3,,-1.37447714,,2.599531582,0.324438685,2.593869861,,-0.546346105,,0.907760493,0.815152074,0.905837569,,45.82374123,,150.96,,64.75347768,,149.85,,64.23433863,,125.5,,94.27936635,,2.04,,3.187373711,,90.98436705,,1.958966778,,1.95468908,0.292060315,1.819629582,,3.314943733,0.397945286,1322.547705,,3.121411346,,,,,,,,170.716,,1401.88,,113.389,,49.2935,,12,,899.386,,-2.965937337,,-2.965937337,,2.372856793,,-2.06284735,,-2.06284735,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,NGC 4388,SBcd,LTG,2.8,0.7,,yes,yes,no,yes,yes,,6.9,0.1,10.07,0.3,10.22,0.42,10.45,0.21,0.42,0.35,-0.38,0.37,0.58,0.63,-0.23,0.47,2,18.6,2.6,0.336537181,0.050518013,100,10,2,0.04,180,5,2.26,0.01,11.84,0.11,6.76E-04,4.93E-04,-3.17,0.32,4.83E-04,4.80E-04,-3.32,0.43,2.82E-04,1.51E-04,-3.55,0.23,1.89,0.05,0.28,0.01,1.24,0.05,0.09,0.02,0.89,0.13,-0.05,0.06,1.15,0.09,0.06,0.03,2.022066191,,2.766066191,,2.43E-01,,0.692798,,523.4,,-0.435424138,,0.189884872,0.348512667,0.18447631,,0.479826348,,-1.856998688,0.81133579,-1.858997931,,0.113854011,,4.26,,15.11136668,,10.11,,18.86956291,,1034.93,,0.33058717,,7.19,,1.487685026,,0.232429862,,-0.633708077,,-0.638029025,0.292203602,3.412816899,,1.52527515,0.436461239,16.08745554,,1.20648736,,,,,,,,0.505076,,17.6202,,0.319893,,0.121858,,80.4,,5.59411,,-2.573911853,,-2.573904334,,0.789285207,,-1.684493569,,-1.684117781,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,NGC 4395,SBm,LTG,8.8,0.5,1,yes,yes,no,yes,no,,5.62,0.17,,,,,9.15,0.13,,,,,,,,,2,22.7,3.6,0.418309061,0.073826326,27,4,1.43,0.06,145,11,2.16,0.03,11.6,0.14,,,,,,,,,2.95E-04,1.46E-04,-3.53,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,NGC 4501,Sb,LTG,3.3,0.6,9,no,yes,no,yes,yes,BCG,7.31,0.08,10.46,0.25,10.88,0.2,11.02,0.13,0.28,0.18,-0.56,0.28,0.72,0.4,-0.14,0.24,2,12.2,3.4,0.216207653,0.062115143,166,7,2.22,0.02,272,4,2.43,0.01,12.27,0.12,7.08E-04,4.28E-04,-3.15,0.26,2.69E-04,1.35E-04,-3.57,0.22,1.95E-04,6.86E-05,-3.71,0.15,1.74,0.21,0.24,0.05,1.67,0.15,0.22,0.04,2.33,0.23,0.37,0.04,2.83,0.2,0.45,0.03,2.881254029,,2.729254029,,4.42E-01,,1.10083,,620.4,,-0.703530061,,1.022712993,0.473340462,1.019561743,,0.664632472,,-2.640297404,0.823192925,-2.641427127,,0.108793561,,75.541,,50.6923792,,77.04,,50.68714882,,310,,4.482866926,,13.01,,3.193501097,,0.241561156,,-0.616972901,,-0.619735515,0.291616469,2.102291763,,3.59388755,0.566075963,3150.125642,,3.498327876,,,,,,,,0.8934,,4469.18,,0.496474,,0.116954,,24.8,,247.176,,-2.539893323,,-2.539619673,,1.816166369,,-1.682816585,,-1.682166401,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,NGC 4594,Sa,LTG,1.1,0.4,,no,yes,no,yes,no,BCG,8.81,0.03,11.04,0.25,10.86,0.5,11.26,0.13,0.6,0.39,-0.22,0.28,0.4,0.47,-0.4,0.52,1,5.2,0.4,0.091007129,0.007039138,226,3,2.35,0.01,277,22,2.44,0.03,12.29,0.15,5.89E-03,3.42E-03,-2.23,0.25,8.93E-03,1.03E-02,-2.05,0.5,3.55E-03,1.09E-03,-2.45,0.13,2.08,0.13,0.32,0.03,1.9,0.09,0.28,0.02,6.14,0.54,0.79,0.04,4.24,0.2,0.63,0.02,2.939561122,,2.90948657,,3.53E-01,,4.29907,,1058.7,,-0.609567352,,1.444551369,0.548447412,1.442200545,,1.047297721,,-3.162765267,0.851914651,-3.163408692,,0.092853848,,146.59,,62.46693737,,146.59,,77.19263774,,205.27,,40.0207527,,10.87,,4.179920924,,0.210638059,,-0.676463155,,-0.678503416,0.29138143,54.43810371,,2.659694366,0.603377374,444.4148817,,2.647788593,,3.14,,0.145068,,0.07392,,0.984941,,963.037,,0.534144,,0.101939,,87.6,,199.799,,-1.858867048,,-1.858867048,,2.553722866,,-1.046557812,,-1.046557812,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,NGC 4699,SABb,LTG,2.9,0.4,3,yes,yes,no,no,yes,,8.27,0.09,10.3,0.25,11.22,0.23,11.27,0.2,0.11,0.08,-0.97,0.32,0.89,0.62,-0.05,0.3,1,5.1,0.4,0.089247622,0.007036924,192,9,2.28,0.02,258,7,2.41,0.01,12.22,0.12,9.33E-03,5.72E-03,-2.03,0.27,1.12E-03,6.28E-04,-2.95,0.24,1.00E-03,5.05E-04,-3,0.22,2.4,0.05,0.38,0.01,0.23,0.03,-0.64,0.06,5.35,0.28,0.73,0.02,6.77,0.08,0.83,0.01,2.893032569,,2.571922573,,6.91E-01,,6.30681,,1162.1,,-0.568266781,,1.528484724,0.655696731,1.526853552,,1.507850209,,-4.413930238,0.917230622,-4.51392386,,0.023751439,,179.335,,83.04539223,,179.92,,83.10865425,,63.41,,729.5571019,,4.61,,4.828637242,,0.054800355,,-1.26121663,,-1.262330276,0.291225221,25.65151315,,3.619939105,0.839854357,4073.001828,,3.609914605,,0.55,,0.0539,,0.070742,,0.334026,,9784.79,,0.180761,,0.0268327,,17.2,,8668.37,,-1.696348281,,-1.696348281,,2.912370871,,-0.903503632,,-0.899205708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,NGC 4736,SABab,LTG,2.3,0.8,3,no,yes,no,yes,yes,,6.83,0.11,10.03,0.21,10.34,0.23,10.51,0.14,0.33,0.19,-0.48,0.25,0.67,0.42,-0.17,0.27,1,15,2.3,0.267949192,0.04302468,107,4,2.03,0.02,182,5,2.26,0.01,11.84,0.11,6.31E-04,3.45E-04,-3.2,0.24,3.12E-04,1.86E-04,-3.51,0.26,2.09E-04,8.58E-05,-3.68,0.18,0.23,0,-0.63,0,0.23,0,-0.64,0,0.93,0.02,-0.03,0.01,1.03,0.02,0.01,0.01,4.221262146,,4.165262146,,2.24E-01,,1.7898,,586,,-1.190202902,,2.278113208,0.337418815,2.272521801,,-0.315628784,,0.394431139,0.813002669,0.392430433,,16.9408352,,125.4,,67.09789018,,125.4,,83.95662149,,187.13,,41.9714354,,3.24,,3.060323789,,34.54149359,,1.538341113,,1.53392538,0.292226281,2.239767758,,3.185088686,0.403236857,957.5783079,,2.981174299,,,,,,,,70.2513,,1042.1,,45.0843,,18.16,,16.2,,543.14,,-2.743898302,,-2.743898302,,2.244103863,,-1.840808917,,-1.840808917,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,NGC 4826,Sab,LTG,2.2,0.6,6,no,yes,no,yes,yes,,6.18,0.12,9.88,0.21,10.68,0.18,10.74,0.15,0.14,0.08,-0.86,0.26,0.86,0.46,-0.06,0.23,3,24.3,1.5,0.451517313,0.031517188,97,6,1.99,0.03,167,9,2.22,0.02,11.75,0.12,2.00E-04,1.11E-04,-3.7,0.24,3.20E-05,1.58E-05,-4.5,0.21,2.75E-05,1.22E-05,-4.56,0.19,0.49,0.01,-0.31,0.01,0.42,0.01,-0.38,0.01,0.73,0.07,-0.14,0.04,0.76,0.05,-0.12,0.03,3.54629392,,3.49829392,,1.84E-01,,0.797836,,571.2,,-0.950861518,,1.200899215,0.31531418,1.19563225,,-0.175780652,,-0.272262272,0.826262532,-0.273985098,,2.497273002,,12.65,,30.14607525,,12.65,,40.12980436,,337.4,,4.267217449,,1.44,,1.807826433,,4.742327392,,0.675991533,,0.672483753,0.292242466,0.538174342,,2.014039039,0.476130629,40.4983921,,1.607437781,,,,,,,,8.08641,,41.0143,,5.63845,,2.69103,,24.8,,32.1261,,-3.084554258,,-3.084554417,,1.316240908,,-2.181464666,,-2.181464666,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,NGC 4945,SABc,LTG,6.1,0.6,,no,yes,no,yes,yes,,6.13,0.3,9.29,0.2,10.39,0.14,10.42,0.13,0.07,0.04,-1.13,0.24,0.93,0.41,-0.03,0.19,2,22.2,3,0.408092441,0.061079862,118,18,2.07,0.07,171,2,2.23,0.01,11.78,0.11,6.92E-04,5.76E-04,-3.16,0.36,5.54E-05,4.24E-05,-4.26,0.33,5.13E-05,3.87E-05,-4.29,0.33,0.45,0.09,-0.35,0.09,0.16,0.05,-0.8,0.14,3.4,0.28,0.53,0.04,3.19,0.29,0.5,0.04,3.062932559,,3.258932559,,4.04E-01,,0.457642,,391.5,,-1.387011294,,2.331398678,0.495276121,2.328487101,,0.060358727,,-1.591885845,0.829133451,-1.592870966,,1.61103813,,91.452,,41.83677236,,91.5,,41.85230918,,55.3,,120.0946162,,5.26,,3.634628545,,3.594982609,,0.555696794,,0.553109474,0.291597018,0.438584207,,5.066839139,0.682689629,97229.37352,,4.987797487,,,,,,,,14.2547,,143752,,7.7893,,1.72025,,3.3,,10868.9,,-3.256578828,,-3.066816265,,1.990165191,,-2.355715066,,-2.353518833,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,NGC 5055,Sbc,LTG,4,0.2,3,no,yes,no,no,yes,,8.94,0.1,10.49,0.25,10.53,0.34,10.81,0.13,0.48,0.31,-0.32,0.28,0.52,0.44,-0.28,0.36,1,4.1,0.4,0.071680891,0.007017188,101,3,2,0.01,270,14,2.43,0.02,12.26,0.13,2.82E-02,1.75E-02,-1.55,0.27,2.59E-02,2.11E-02,-1.59,0.35,1.35E-02,5.10E-03,-1.87,0.16,2.36,0.2,0.37,0.04,1.87,0.14,0.27,0.03,2.02,0.13,0.31,0.03,1.76,0.11,0.25,0.03,2.656145169,,2.752145169,,2.91E-01,,1.25124,,746.8,,-0.343926942,,0.352169851,0.399666844,0.347824999,,0.757146382,,-2.390453886,0.809607377,-2.392139212,,0.069610437,,27.293,,37.77584184,,33.39,,39.16962663,,1067.49,,0.515367662,,15.76,,2.263561736,,0.14948958,,-0.825389079,,-0.829035767,0.291852051,366.4063475,,0.484589816,0.402044935,3.000933966,,0.477256439,,,,,,,,0.419032,,4.94239,,0.247771,,0.0750507,,479.2,,2.06803,,-2.158047691,,-2.157652042,,1.314716005,,-1.337104349,,-1.335984537,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,NGC 5495,SBc,LTG,5,0.4,,yes,yes,no,no,yes,,7.04,0.08,10.54,0.12,11.23,0.12,11.31,0.1,0.17,0.06,-0.77,0.16,0.83,0.3,-0.08,0.16,2,13.3,1.4,0.236389983,0.025800021,166,19,2.22,0.05,202,43,2.31,0.09,11.96,0.25,3.16E-04,1.05E-04,-3.5,0.14,6.47E-05,2.19E-05,-4.19,0.15,5.37E-05,1.59E-05,-4.27,0.13,1.76,0.16,0.25,0.04,1.87,0.13,0.27,0.03,2.6,0.12,0.41,0.02,2.46,0.12,0.39,0.02,2.651169857,,2.643169857,,3.59E-01,,1.39473,,741.3,,-0.424004066,,0.55281393,0.449816473,0.549307407,,0.858502138,,-2.818864005,0.816372576,-2.820145475,,0.052072818,,57.228,,49.57629965,,60.59,,49.87442529,,688.03,,1.167820759,,18.03,,2.713019339,,0.114513951,,-0.941141602,,-0.944571282,0.291678462,1.731462096,,3.248559935,0.538217563,1237.589233,,3.092576522,,,,,,,,0.389781,,1641.42,,0.219266,,0.0555991,,31.6,,106.476,,-2.202039665,,-2.201483238,,1.648727786,,-1.391168143,,-1.390240228,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
